purchase_number,customer_seed_name,customer_seed_inn,extracted_customer,matched_alias,is_customer_match,match_quality,law,first_date_seen,amount_text,status_text,snippet,source_url,query,query_notes
32413304659,ПАО Сбербанк,,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНЫЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ""КРАСНОЯРСКИЙ НАУЧНЫЙ ЦЕНТР СИБИРСКОГО ОТДЕЛЕНИЯ РОССИЙСКОЙ АКАДЕМИИ НАУК""",,0,candidate_text_search_only,223-ФЗ,20.02.2024," 400 000,00 ₽",Закупка завершена,"№ [SNILS] Закупка завершена Объект закупки ПРОВЕДЕНИЕ РАСЧЕТОВ МЕЖДУ ПАО СБЕРБАНК И ПРЕДПРИЯТИЕМ ПО ОПЕРАЦИЯМ С ИСПОЛЬЗОВАНИЕМ БАНКОВСКИХ КАРТ (ЭКВАЙРИНГ) Заказчик ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНЫЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ""КРАСНОЯРСКИЙ НАУЧНЫЙ ЦЕНТР СИБИРСКОГО ОТДЕЛЕНИЯ РОССИЙСКОЙ АКАДЕМИИ НАУК"" Начальная цена 400 000,00 ₽ Размещено 20.02.2024 Обновлено 20.02.2024 [FIO] закупки Жалоба 223-ФЗ Иной способ ",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%9F%D0%90%D0%9E+%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,ПАО Сбербанк,parent company query
32413266633,ПАО Сбербанк,,"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ АМУРСКОЙ ОБЛАСТИ ""ГОРОДСКАЯ ПОЛИКЛИНИКА №1""",,0,candidate_text_search_only,223-ФЗ,09.02.2024," 250 000,00 ₽",Закупка завершена,"№ [SNILS] Закупка завершена Объект закупки Проведение расчетов между ПАО СБЕРБАНК и организациями по операциям с использованием банковских карт (ЭКВАЙРИНГ) Заказчик ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ АМУРСКОЙ ОБЛАСТИ ""ГОРОДСКАЯ ПОЛИКЛИНИКА №1"" Начальная цена 250 000,00 ₽ Размещено 09.02.2024 Обновлено 09.02.2024 [FIO] закупки Жалоба Закупка у единственного поставщика (подрядчика, исполнителя) (до 01.07.18) ' > 223-ФЗ Закупка у единственного поставщика (подрядчика, исполнителя) (до 01.07.18) ",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%9F%D0%90%D0%9E+%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,ПАО Сбербанк,parent company query
32413231012,ПАО Сбербанк,,"КРАЕВОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""НОРИЛЬСКАЯ МЕЖРАЙОННАЯ ПОЛИКЛИНИКА № 1""",,0,candidate_text_search_only,44-ФЗ,31.01.2024," 350 000,00 ₽",Закупка завершена,"№ [SNILS] Закупка завершена Объект закупки Оказание услуг по проведению расчетов между ПАО СБЕРБАНК и Предприятием по операциям с использованием банковских карт (эквайринг) Заказчик КРАЕВОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""НОРИЛЬСКАЯ МЕЖРАЙОННАЯ ПОЛИКЛИНИКА № 1"" Начальная цена 350 000,00 ₽ Размещено 31.01.2024 Обновлено 31.01.2024 [FIO] закупки Жалоба 44-ФЗ Электронный аукцион ",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%9F%D0%90%D0%9E+%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,ПАО Сбербанк,parent company query
0360300000924000001,ПАО Сбербанк,,"КОМИТЕТ ПО ТРУДУ И СОЦИАЛЬНОМУ РАЗВИТИЮ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД САРАТОВ""",,0,candidate_text_search_only,223-ФЗ,02.01.2024," 3 553 400,00 ₽",,"№ 0360300000924000001 Определение поставщика завершено Объект закупки Услуги по зачислению денежных средств на счета физических лиц, открытые в ПАО "" Сбербанк России"" Заказчик КОМИТЕТ ПО ТРУДУ И СОЦИАЛЬНОМУ РАЗВИТИЮ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД САРАТОВ"" Начальная цена 3 553 400,00 ₽ Размещено 02.01.2024 Обновлено 12.01.2024 Окончание подачи заявок 11.01.2024 [FIO] документы об исполнении Позиция плана-графика Жалоба 223-ФЗ Иной способ ",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%9F%D0%90%D0%9E+%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,ПАО Сбербанк,parent company query
32413161630,ПАО Сбербанк,,"ом по операциям с использованием банковских карт (эквайринг) Заказчик ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЗАБАЙКАЛЬСКИЙ КРАЕВОЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР""",,0,candidate_text_search_only,44-ФЗ,10.01.2024," 2 000 000,00 ₽",Закупка завершена,"№ [SNILS] Закупка завершена Объект закупки Оказание услуг по проведению расчетов между ПАО Сбербанк и Заказчиком по операциям с использованием банковских карт (эквайринг) Заказчик ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЗАБАЙКАЛЬСКИЙ КРАЕВОЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР"" Начальная цена 2 000 000,00 ₽ Размещено 10.01.2024 Обновлено 10.01.2024 [FIO] закупки Жалоба Показать по : 50 10 20 50 Параметры поиска Все параметры Сохраненные параметры Выбрать Закон 44-ФЗ 223-ФЗ ПП РФ 615 (Капитальный ремонт) Этап закупки Подача заявок Работа комиссии Закупка завершена Закупка отменена Способ определения поставщика (подрядчика, исполнителя) Выбрать Выбрать прочие способы 223-ФЗ Конкурс проводится в соответствии с ч.19 ст.48 Закона №44-ФЗ Цена Тип цены Начальная (максимальная) цена контракта (договора) Начальная (максимальная) цена контракта (договора) Минимальная Максимальная до 400 тыс. 400 тыс. — 1 млн 1 — 5 млн 5 — 20 млн 20 — 100 млн 100 млн — 1 млрд более 1 млр",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%9F%D0%90%D0%9E+%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,ПАО Сбербанк,parent company query
0309100002725000031,Сбербанк России,,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""БАЗА МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО И ВОЕННОГО СНАБЖЕНИЯ УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО РЕСПУБЛИКЕ МОРДОВИЯ""",,0,candidate_text_search_only,44-ФЗ,12.11.2025," 1 278 104,57 ₽",,"№ 0309100002725000031 Определение поставщика завершено Объект закупки Выполнение работ по капитальному ремонту кровли административного здания управления (здание сбербанк а) №6, расположенного по адресу: Росс ийская [FIO], Зубово-Полянский район, р.п. Явас, ул. Комсомольская, д. 25 Заказчик ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""БАЗА МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО И ВОЕННОГО СНАБЖЕНИЯ УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО РЕСПУБЛИКЕ МОРДОВИЯ"" Начальная цена 1 278 104,57 ₽ Размещено 12.11.2025 Обновлено 24.11.2025 Окончание подачи заявок 20.11.2025 [FIO] документы об исполнении Позиция плана-графика Жалоба Электронный аукцион на проведение работ по строительству, реконструкции, кап. ремонту, сносу объекта кап. строительства в соответствии с п. 8 ч. 1 ст. 33 Закона № 44-ФЗ ' > 44-ФЗ Электронный аукцион на проведение работ по строительству, реконструкции, кап. ремонту, сносу объекта кап. строительства в соответствии с п. 8 ч. 1 ст. 33 З",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,Сбербанк России,parent company legacy/full-name query
0309100002725000032,Сбербанк России,,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""БАЗА МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО И ВОЕННОГО СНАБЖЕНИЯ УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО РЕСПУБЛИКЕ МОРДОВИЯ""",,0,candidate_text_search_only,223-ФЗ,12.11.2025," 4 911 784,80 ₽",,"№ 0309100002725000032 Определение поставщика завершено Объект закупки Выполнение работ по капитальному ремонту фасада административного здания управления (здание сбербанк а) №6, расположенного по адресу: Росс ийская [FIO], Зубово-Полянский район, р.п. Явас, ул. Комсомольская, д. 25 Заказчик ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""БАЗА МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО И ВОЕННОГО СНАБЖЕНИЯ УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО РЕСПУБЛИКЕ МОРДОВИЯ"" Начальная цена 4 911 784,80 ₽ Размещено 12.11.2025 Обновлено 24.11.2025 Окончание подачи заявок 20.11.2025 [FIO] документы об исполнении Позиция плана-графика Жалоба 223-ФЗ Иной способ ",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,Сбербанк России,parent company legacy/full-name query
32515413283,Сбербанк России,,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ЗДОРОВЬЯ ДЕТЕЙ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОСС ИЙСКОЙ ФЕДЕРАЦИИ",,0,candidate_text_search_only,223-ФЗ,18.11.2025," 6 000 000,00 ₽",Закупка завершена,"№ [SNILS] Закупка завершена Объект закупки Оказание услуг по проведению расчетов между между ПАО Сбербанк и предприятием по операциям оплаты товаров/услуг с условием постоплаты оказанных банком услуг с использованием банковских карт (эквайринг) Заказчик ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ЗДОРОВЬЯ ДЕТЕЙ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОСС ИЙСКОЙ ФЕДЕРАЦИИ Начальная цена 6 000 000,00 ₽ Размещено 18.11.2025 Обновлено 18.11.2025 [FIO] закупки Жалоба 223-ФЗ Иной способ ",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,Сбербанк России,parent company legacy/full-name query
32515256359,Сбербанк России,,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ВОЛГОГРАДСКИЙ ГОСУДАРСТВЕННЫЙ МЕДИЦИНСКИЙ УНИВЕРСИТЕТ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОСС ИЙСКОЙ ФЕДЕРАЦИИ",,0,candidate_text_search_only,223-ФЗ,30.09.2025," 950 000,00 ₽",Закупка завершена,"№ [SNILS] Закупка завершена Объект закупки Оказание услуг по проведению расчетов по операциям, совершенным с использованием банковских карт с ПАО "" Сбербанк России "" для нужд Пятигорского медико-фармацевтического института-филиала ФГБОУ ВО ВолгГМУ [FIO] ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ВОЛГОГРАДСКИЙ ГОСУДАРСТВЕННЫЙ МЕДИЦИНСКИЙ УНИВЕРСИТЕТ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОСС ИЙСКОЙ ФЕДЕРАЦИИ Начальная цена 950 000,00 ₽ Размещено 30.09.2025 Обновлено 30.09.2025 [FIO] закупки Жалоба Запрос котировок в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства ' > 223-ФЗ Запрос котировок в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства ",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,Сбербанк России,parent company legacy/full-name query
32515227990,Сбербанк России,,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""САНАТОРИЙ РАБОТНИКОВ ОРГАНОВ ПРОКУРАТУРЫ РОСС ИЙСКОЙ ФЕДЕРАЦИИ ""ЭЛЕКТРОНИКА""",,0,candidate_text_search_only,223-ФЗ,19.09.2025," 175 000,00 ₽",Закупка завершена,"№ [SNILS] Закупка завершена Объект закупки Выполнение работ по изменению в интеграцию КИС «Global» с прямым платёжным шлюзом Сбербанк а Заказчик ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""САНАТОРИЙ РАБОТНИКОВ ОРГАНОВ ПРОКУРАТУРЫ РОСС ИЙСКОЙ ФЕДЕРАЦИИ ""ЭЛЕКТРОНИКА"" Начальная цена 175 000,00 ₽ Размещено 19.09.2025 Обновлено 29.09.2025 Окончание подачи заявок 26.09.2025 [FIO] закупки Жалоба 223-ФЗ Иной способ ",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,Сбербанк России,parent company legacy/full-name query
32514754813,Сбербанк России,,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО "" РОСС ЕТИ ЦЕНТР""",,0,candidate_text_search_only,223-ФЗ,17.04.2025," 45 994 819,20 ₽",,"№ [SNILS] Закупка отменена Объект закупки Право заключения Договора на выполнение работ по проектированию объектов: «Реконструкция ВЛ-0,4кВ №1 ТП 176; ВЛ-0,4кВ №2 ТП 176 с заменой опор и неизолированного провода на СИП с увеличением сечения (Золотухинский РЭС)»; «Реконструкция ВЛ-0,4кВ №1 ТП 268 В.Любаж, Сбербанк ; ВЛ-0,4кВ №4 ТП 268 (Сельсовет); ВЛ-0,4кВ №2 КТП 3.2.6 3/250 с заменой опор и неизолированного провода на СИП с увеличением сечения (Фатежский РЭС)»; «Реконструкция ВЛ 0,4кВ №11 ТП 52; ВЛ 0,4кВ №2 ТП 20; ВЛ 0,4кВ №2 ТП 87; ВЛ 0,4кВ №2 ТП 1; ВЛ 0,4кВ №3 ТП 12; ВЛ 0,4кВ №3 ТП 20; ВЛ 0,4кВ №3 ТП 41; ВЛ 0,4кВ №3 ТП 87; ВЛ 0,4кВ №4 ТП 12; ВЛ 0,4кВ №4 ТП 41; ВЛ 0,4кВ №5 ТП 20; ВЛ 0,4кВ №6 ТП 20; ВЛ 0,4кВ №7 ТП 20; ВЛ 0,4кВ №2 ТП 48; ВЛ 0,4кВ №9 ТП 24; ВЛ 0,4кВ №2 ТП 6; ВЛ 0,4кВ №3 ТП 24; ВЛ 0,4кВ №19 ТП 84; ВЛ 0,4кВ №2 ТП 25; ВЛ 0,4кВ №2 ТП 73; ВЛ 0,4кВ №2 ТП 36; ВЛ 0,4кВ №26 ТП 84; ВЛ 0,4кВ №3 ТП 25; ВЛ 0,4кВ №4 ТП 36; ВЛ 0,4кВ №5 ТП 19; ВЛ 0,4кВ №9 ТП 44; ВЛ 0,4кВ №2 ТП 35; В",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,Сбербанк России,parent company legacy/full-name query
32514791365,Сбербанк России,,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ЭНДОКРИНОЛОГИИ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОСС ИЙСКОЙ ФЕДЕРАЦИИ",,0,candidate_text_search_only,223-ФЗ,25.04.2025," 240 000,00 ₽",Закупка завершена,"№ [SNILS] Закупка завершена Объект закупки Оказание услуг по разработке и настройке модуля обмена данными сайта edu.endocrincentr.ru и нового целевого шлюза « Сбербанк а» для реализации на сайте функционала онлайн-оплаты услуг через интернет-эквайринг Заказчик ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ЭНДОКРИНОЛОГИИ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОСС ИЙСКОЙ ФЕДЕРАЦИИ Начальная цена 240 000,00 ₽ Размещено 25.04.2025 Обновлено 25.04.2025 [FIO] закупки Жалоба 223-ФЗ Иной способ ",https://zakupki.gov.ru/epz/order/extendedsearch/results.html?searchString=%D0%A1%D0%B1%D0%B5%D1%80%D0%B1%D0%B0%D0%BD%D0%BA+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8&morphology=on&search-filter=%D0%94%D0%B0%D1%82%D0%B5+%D1%80%D0%B0%D0%B7%D0%BC%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F&pageNumber=1&sortDirection=false&recordsPerPage=_50&showLotsInfoHidden=false&fz44=on&fz223=on&publishDateFrom=01.01.2024&publishDateTo=31.12.2025,Сбербанк России,parent company legacy/full-name query
